id,customer_id,amount,status
27723,3902,69.33,PAID
27724,2271,46.75,PENDING
27725,230,32.92,PAID
27726,2487,111.41,CANCELLED
27727,150,58.82,PAID
27728,910,178.05,PENDING
27729,3529,156.33,PAID
27730,978,57.63,PAID
27731,635,63.97,PAID
27732,4718,111.72,PAID
27733,2191,53.55,PAID
27734,4150,62.8,PAID
27735,4940,51.46,CANCELLED
27736,3475,194.37,PAID
27737,3781,119.94,PAID
27738,1866,195.94,PAID
27739,299,73.13,PAID
27740,2740,210.27,CANCELLED
27741,3726,162.28,PAID
27742,3392,52.44,PENDING
27743,4541,162.32,PAID
27744,98,86.79,PAID
27745,3198,104.4,PAID
27746,2106,125.29,PAID
27747,4273,146.57,PENDING
27748,4815,26.67,PAID
27749,3523,50.54,PAID
27750,4419,89.81,PAID
27751,846,65.53,PAID
27752,4186,96.49,PAID
27753,4227,124.62,PAID
27754,3882,19.35,PAID
27755,1053,57.35,PAID
27756,3849,19.83,PAID
27757,3616,56.72,PAID
27758,3158,60.18,PAID
27759,2106,44.59,PAID
27760,994,106.81,PENDING
27761,3097,37.0,PAID
27762,190,58.38,PAID
27763,2124,47.38,PAID
27764,2419,80.49,PAID
27765,4995,24.4,PAID
27766,2899,78.73,PAID
27767,4602,68.13,PAID
27768,1967,36.41,PENDING
27769,4279,48.79,PAID
27770,4250,4.56,PENDING
27771,3412,185.87,PENDING
27772,3947,51.66,PAID
27773,1047,101.41,PAID
27774,2574,152.81,PAID
27775,606,187.45,PAID
27776,1367,67.26,PAID
27777,2927,36.28,PAID
27778,1959,24.38,PAID
27779,1065,91.79,PENDING
27780,518,130.18,PAID
27781,2455,77.96,PAID
27782,4234,50.49,PENDING
27783,3808,43.23,PENDING
27784,2590,40.36,PAID
27785,2273,15.29,PAID
27786,2309,165.94,PAID
27787,1103,104.25,PAID
27788,4793,5.74,PAID
27789,811,91.57,PAID
27790,3764,129.88,PAID
27791,4569,37.08,PAID
27792,77,39.56,PAID
27793,2310,78.05,PAID
27794,1026,45.29,PAID
27795,2065,142.32,PENDING
27796,4440,55.15,PENDING
27797,2742,26.32,PAID
27798,4942,30.3,PAID
27799,4000,62.53,PAID
27800,3229,52.98,PAID
27801,4270,104.09,PENDING
27802,3559,146.74,PENDING
27803,846,67.19,PENDING
27804,693,119.71,PENDING
27805,4049,350.96,PAID
27806,1333,132.97,PAID
27807,3038,47.6,CANCELLED
27808,4333,92.72,PAID
27809,1275,135.44,PENDING
27810,1245,49.27,CANCELLED
27811,338,94.21,PAID
27812,3295,133.65,CANCELLED
27813,337,76.11,PAID
27814,1868,299.62,PAID
27815,4006,8.93,PENDING
27816,495,111.72,PAID
27817,4643,70.28,PAID
27818,3887,176.39,PAID
27819,161,173.12,PENDING
27820,2037,142.97,PENDING
27821,1742,38.2,PENDING
27822,1508,204.23,PAID
27823,3561,105.41,PENDING
27824,1376,97.67,PENDING
27825,1554,279.06,PAID
27826,2282,110.57,PENDING
27827,1869,60.08,PENDING
27828,1602,38.52,PAID
27829,3828,51.96,PENDING
27830,3481,96.07,PAID
27831,1300,72.9,PAID
27832,711,6.02,PAID
27833,4168,100.14,PAID
27834,2047,114.25,PENDING
27835,2882,106.45,PENDING
27836,1818,27.29,PAID
27837,2199,333.03,PENDING
27838,3333,86.49,PENDING
27839,1104,125.19,PAID
27840,3178,76.16,PAID
27841,3595,28.08,PAID
27842,3475,82.02,PENDING
27843,4816,44.83,CANCELLED
27844,2178,61.61,PAID
27845,1195,108.94,PAID
27846,4502,62.8,PAID
27847,536,72.6,PAID
27848,1070,66.84,PAID
27849,4370,71.93,PAID
27850,133,127.55,PENDING
27851,264,187.18,CANCELLED
27852,4463,160.84,CANCELLED
27853,2053,18.9,PAID
27854,4947,69.6,PAID
27855,4090,130.38,PENDING
27856,2848,129.05,PAID
27857,358,135.83,PENDING
27858,4421,169.67,PAID
27859,751,205.34,PAID
27860,3251,44.07,PENDING
27861,4352,109.68,PAID
27862,2259,25.27,PAID
27863,911,341.65,PENDING
27864,3811,108.07,PAID
27865,584,117.97,PENDING
27866,3439,109.65,PAID
27867,577,47.61,PAID
27868,2577,20.6,PENDING
27869,1872,68.09,PAID
27870,1153,134.03,PENDING
27871,4991,185.99,PAID
27872,1784,141.06,PAID
27873,1094,146.84,PAID
27874,2100,141.51,PAID
27875,4533,45.2,PAID
27876,2142,61.31,PAID
27877,2134,23.18,PAID
27878,518,50.91,PAID
27879,742,46.88,PAID
27880,2478,88.73,PAID
27881,4959,18.36,PAID
27882,2877,157.35,PENDING
27883,43,93.26,PAID
27884,3442,79.71,PENDING
27885,404,169.53,PAID
27886,1327,147.9,PAID
27887,2217,101.39,PAID
27888,2150,72.77,PAID
27889,2394,133.65,PAID
27890,2651,174.16,PENDING
27891,4538,34.71,PAID
27892,4346,103.2,PAID
27893,878,130.93,PAID
27894,1887,92.63,PAID
27895,1304,119.59,PAID
27896,1741,26.62,PAID
27897,1113,87.22,PAID
27898,3877,9.76,PENDING
27899,1899,17.74,PAID
27900,248,30.96,PAID
27901,3261,11.68,PAID
27902,568,79.47,PAID
27903,3810,122.51,PAID
27904,1189,88.61,PAID
27905,2596,70.92,PAID
27906,1354,137.2,PAID
27907,3613,8.64,PAID
27908,981,48.97,PAID
27909,4966,219.83,PENDING
27910,169,137.0,PAID
27911,3165,41.13,PAID
27912,2672,39.57,PENDING
27913,379,53.33,PAID
27914,1933,116.84,CANCELLED
27915,194,124.7,PAID
27916,264,100.97,PAID
27917,1472,56.46,CANCELLED
27918,2016,92.7,PAID
27919,4617,42.56,PAID
27920,1301,170.46,PAID
27921,3201,9.57,PAID
27922,3374,60.84,PENDING
27923,574,39.48,CANCELLED
27924,1538,46.1,PENDING
27925,1384,57.82,PAID
27926,1381,16.31,CANCELLED
27927,3538,81.0,PENDING
27928,3160,51.68,PENDING
27929,1524,85.43,PAID
27930,4992,13.44,PAID
27931,4613,69.1,PAID
27932,3933,8.97,PAID
27933,3623,31.69,PENDING
27934,896,232.52,PAID
27935,3394,5.51,PENDING
27936,465,218.85,PAID
27937,1611,39.75,PAID
27938,613,70.5,PAID
27939,3213,37.28,CANCELLED
27940,605,106.18,PENDING
27941,621,80.75,PAID
27942,2603,21.3,PAID
27943,2184,31.87,PAID
27944,3801,43.12,PENDING
27945,156,111.17,PAID
27946,3354,77.18,PAID
27947,3912,156.19,CANCELLED
27948,2918,66.2,PAID
27949,3118,65.11,CANCELLED
27950,2716,163.04,PAID
27951,4340,63.8,PENDING
27952,450,62.13,PAID
27953,4850,102.74,PAID
27954,4502,93.6,PAID
27955,3962,108.17,PAID
27956,1070,47.83,PAID
27957,4018,63.85,CANCELLED
27958,4845,102.81,PENDING
27959,3592,98.34,PENDING
27960,2820,80.72,PAID
27961,2286,42.61,PENDING
27962,2036,28.52,PAID
27963,1191,103.23,PAID
27964,1400,163.4,PAID
27965,3741,36.68,PAID
27966,2249,32.79,PAID
27967,2794,80.62,CANCELLED
27968,724,91.71,PAID
27969,1442,25.33,PAID
27970,4821,28.38,PENDING
27971,87,118.28,PAID
27972,4150,27.59,PAID
27973,1752,177.88,PAID
27974,3421,104.13,PAID
27975,4838,36.7,PAID
27976,2484,95.41,PAID
27977,3213,47.08,PAID
27978,3923,245.38,CANCELLED
27979,2490,159.67,PAID
27980,1487,92.29,PAID
27981,3528,92.49,PAID
27982,73,53.06,PAID
27983,725,129.54,CANCELLED
27984,3755,11.73,CANCELLED
27985,2996,130.13,PAID
27986,4366,73.47,PAID
27987,219,75.87,PAID
27988,547,60.59,PENDING
27989,3730,143.95,PAID
27990,1969,62.07,PAID
27991,4517,112.43,PAID
27992,1260,41.56,PAID
27993,2934,135.07,PENDING
27994,2510,128.06,PAID
27995,4009,141.73,PAID
27996,4073,98.6,PAID
27997,4681,145.51,PAID
27998,1563,40.52,PAID
27999,2086,212.56,PENDING
28000,1790,65.51,PAID
28001,3670,64.18,PAID
28002,2482,147.56,PAID
28003,3431,148.2,PAID
28004,205,42.67,PAID
28005,742,220.4,PENDING
28006,2889,78.86,CANCELLED
28007,3495,134.42,PENDING
28008,4264,63.24,PAID
28009,4738,138.76,PAID
28010,1106,221.96,PAID
28011,1824,55.04,CANCELLED
28012,2648,85.22,CANCELLED
28013,4198,82.51,PAID
28014,89,82.27,PAID
28015,3382,104.75,PAID
28016,4704,111.12,PAID
28017,3512,171.74,PAID
28018,2207,24.35,PAID
28019,3186,11.5,PENDING
28020,4382,114.1,CANCELLED
28021,865,91.88,PAID
28022,55,258.8,PAID
28023,4672,3.33,PAID
28024,2081,104.19,PAID
28025,558,66.62,PAID
28026,4827,62.48,PAID
28027,993,30.46,CANCELLED
28028,4897,14.35,PAID
28029,4292,95.33,PAID
28030,448,147.07,PAID
28031,1822,85.15,PAID
28032,3820,57.35,PAID
28033,2973,12.95,PAID
28034,92,33.19,PENDING
28035,608,43.0,PAID
28036,1252,80.43,PAID
28037,286,60.8,PAID
28038,2922,256.12,PENDING
28039,3307,40.46,CANCELLED
28040,102,153.86,PAID
28041,3836,236.69,PAID
28042,4236,45.77,PAID
28043,4931,200.17,PAID
28044,1679,103.52,CANCELLED
28045,3824,24.36,PAID
28046,535,225.5,PAID
28047,16,1.83,PAID
28048,561,15.52,PAID
28049,2926,80.58,PAID
28050,2384,64.64,PAID
28051,910,284.85,PAID
28052,1414,90.69,PAID
28053,119,43.96,PAID
28054,4063,47.28,PAID
28055,3114,100.53,PENDING
28056,3061,9.66,PAID
28057,1492,219.45,PAID
28058,2097,39.06,PAID
28059,2255,29.48,PENDING
28060,514,121.07,PAID
28061,1234,29.59,PENDING
28062,4133,170.75,PAID
28063,1480,57.75,PAID
28064,3350,102.73,PAID
28065,1541,35.57,PAID
28066,130,108.2,PAID
28067,3717,74.48,PAID
28068,3744,12.37,PAID
28069,1772,97.48,PAID
28070,4455,301.96,PAID
28071,3076,44.51,PAID
28072,506,87.8,PAID
28073,4914,313.55,PENDING
28074,4890,154.93,PAID
28075,839,29.47,PAID
28076,3872,157.5,PAID
28077,4719,147.61,PAID
28078,2677,24.11,PAID
28079,97,178.57,CANCELLED
28080,1964,17.61,PAID
28081,2867,47.05,PAID
28082,4027,76.17,CANCELLED
28083,599,202.52,PAID
28084,2982,159.65,PENDING
28085,3964,51.23,PENDING
28086,429,283.61,PAID
28087,3782,64.65,PAID
28088,1325,154.43,PAID
28089,2591,115.03,PAID
28090,2415,53.24,PAID
28091,1768,40.75,PENDING
28092,1517,80.19,PAID
28093,1340,194.36,PENDING
28094,4095,66.03,PENDING
28095,4660,145.27,PAID
28096,3404,114.56,CANCELLED
28097,2547,74.21,PENDING
28098,977,228.75,CANCELLED
28099,1615,96.03,CANCELLED
28100,1585,54.26,PAID
28101,4062,136.45,PAID
28102,4652,172.06,PAID
28103,1271,123.28,PENDING
28104,219,30.04,PAID
28105,534,92.44,CANCELLED
28106,1496,27.31,PAID
28107,1374,169.83,PAID
28108,4140,144.85,CANCELLED
28109,3824,71.07,PAID
28110,3950,48.83,PAID
28111,65,271.08,PAID
28112,4342,75.62,PENDING
28113,3143,63.32,PENDING
28114,1725,140.19,PAID
28115,2206,235.67,PAID
28116,2986,102.12,PAID
28117,3914,101.57,PAID
28118,1049,53.26,CANCELLED
28119,3655,112.39,PAID
28120,2873,53.73,CANCELLED
28121,4256,35.55,PAID
28122,1005,136.92,CANCELLED
28123,2123,61.39,PAID
28124,4575,185.18,PENDING
28125,3982,70.85,PENDING
28126,4483,149.76,PAID
28127,472,82.38,PAID
28128,3406,4.51,PAID
28129,309,70.87,PENDING
28130,2935,208.27,PENDING
28131,4797,37.38,PAID
28132,3048,77.6,PAID
28133,1922,66.5,CANCELLED
28134,3000,110.3,PENDING
28135,2018,62.4,PENDING
28136,4882,60.95,PENDING
28137,1479,213.27,PAID
28138,2353,13.94,PENDING
28139,4198,59.05,PENDING
28140,4871,69.75,PAID
28141,3460,147.62,PENDING
28142,3755,31.26,PAID
28143,1232,136.12,PAID
28144,3121,128.26,PAID
28145,572,84.66,PAID
28146,3590,52.68,PENDING
28147,148,91.29,PENDING
28148,3444,39.83,CANCELLED
28149,597,57.35,PAID
28150,1071,12.05,PAID
28151,3746,16.57,CANCELLED
28152,4251,179.32,PAID
28153,4326,155.3,PAID
28154,3372,12.92,PAID
28155,158,127.38,PAID
28156,923,89.34,PAID
28157,3319,79.64,PAID
28158,2347,253.28,CANCELLED
28159,4051,143.58,PAID
28160,1247,59.3,PENDING
28161,766,40.94,PENDING
28162,3652,157.44,PAID
28163,2613,105.01,PENDING
28164,4563,4.54,PENDING
28165,3829,60.69,PAID
28166,4582,162.85,PENDING
28167,444,60.69,CANCELLED
28168,905,58.09,PAID
28169,2911,105.91,PAID
28170,3210,121.78,PENDING
28171,1802,28.58,PAID
28172,926,161.43,PAID
28173,3722,136.14,PENDING
28174,4388,63.82,PAID
28175,752,98.83,CANCELLED
28176,1235,264.38,PAID
28177,2923,331.57,PAID
28178,663,172.64,PAID
28179,3196,26.65,PAID
28180,1585,198.53,PAID
28181,920,141.79,PAID
28182,4220,152.09,PENDING
28183,68,22.52,CANCELLED
28184,4571,51.51,PAID
28185,4454,38.02,PENDING
28186,1767,156.85,CANCELLED
28187,1954,82.67,PENDING
28188,2569,79.0,PAID
28189,3709,25.17,PAID
28190,4929,66.92,PAID
28191,2672,127.93,PAID
28192,3400,302.21,PENDING
28193,1354,218.46,PAID
28194,443,144.48,PAID
28195,601,205.28,PAID
28196,3167,209.21,PENDING
28197,3943,65.13,PENDING
28198,2810,95.75,PENDING
28199,3389,7.43,PENDING
28200,4583,8.3,PAID
28201,2787,36.44,PAID
28202,2696,78.85,PENDING
28203,3649,89.57,CANCELLED
28204,2053,21.19,PENDING
28205,632,80.48,PENDING
28206,3443,182.68,PAID
28207,1755,156.27,PENDING
28208,3034,29.33,PAID
28209,1579,70.38,PENDING
28210,26,88.16,PAID
28211,2210,150.16,PAID
28212,2903,32.61,PAID
28213,1130,133.4,PAID
28214,4997,77.39,PENDING
28215,4105,2.07,PAID
28216,4146,186.18,PENDING
28217,442,29.87,PAID
28218,3896,185.36,PAID
28219,4798,42.67,PAID
28220,4850,89.07,PAID
28221,1829,38.14,PAID
28222,1536,11.0,PAID
28223,4326,98.19,PENDING
28224,560,206.95,PAID
28225,1174,61.43,PAID
28226,1879,26.93,PAID
28227,2256,116.85,PAID
28228,1085,100.77,PENDING
28229,3915,36.8,PAID
28230,239,137.86,PAID
28231,2915,33.56,PAID
28232,2096,62.42,PAID
28233,1472,64.89,PAID
28234,2046,91.24,PENDING
28235,4613,164.93,PAID
28236,3684,178.18,PAID
28237,205,95.15,CANCELLED
28238,3601,180.88,PAID
28239,2138,44.64,PAID
28240,1214,39.91,PAID
28241,3835,45.35,PAID
28242,3092,72.88,PENDING
28243,1383,57.64,PAID
28244,3681,82.32,PAID
28245,1680,66.46,PAID
28246,7,39.76,PAID
28247,1886,16.87,PENDING
28248,3499,35.83,PENDING
28249,296,75.49,PAID
28250,264,81.37,PENDING
28251,2138,65.17,PAID
28252,4949,88.81,PAID
28253,3866,37.19,PAID
28254,4497,44.0,CANCELLED
28255,4453,119.58,CANCELLED
28256,2547,123.48,PAID
28257,4930,84.12,PAID
28258,4531,275.89,PENDING
28259,119,29.75,PAID
28260,2396,27.81,PAID
28261,3368,140.1,PAID
28262,1703,8.33,PAID
28263,530,301.66,PAID
28264,3675,168.32,PAID
28265,303,104.26,PAID
28266,4068,145.93,PENDING
28267,4252,98.2,PAID
28268,3969,113.56,PAID
28269,14,300.93,PAID
28270,2804,106.5,PAID
28271,889,67.65,PAID
28272,3529,15.06,PAID
28273,1197,21.51,CANCELLED
28274,4541,209.17,PAID
28275,2170,58.71,PENDING
28276,3569,288.58,PAID
28277,2232,178.84,PENDING
28278,1844,127.6,PAID
28279,3652,57.68,PAID
28280,3877,211.85,PAID
28281,2719,39.59,PENDING
28282,49,109.69,PAID
28283,181,67.39,PAID
28284,3879,53.65,PAID
28285,1418,41.4,PAID
28286,3465,108.86,PENDING
28287,3420,95.37,PENDING
28288,530,157.78,PAID
28289,4680,68.63,PAID
28290,1287,92.33,PAID
28291,2191,57.16,PENDING
28292,707,94.84,PAID
28293,3218,61.11,PAID
28294,294,202.76,PENDING
28295,1562,131.31,PAID
28296,4518,98.83,PAID
28297,2612,140.55,PAID
28298,661,54.05,PAID
28299,3179,40.2,PAID
28300,3390,47.67,PAID
28301,2107,42.37,CANCELLED
28302,3064,36.39,PAID
28303,2841,456.03,PAID
28304,3497,19.18,PAID
28305,2579,36.01,CANCELLED
28306,2052,94.99,PAID
28307,2410,24.88,PAID
28308,2954,72.0,PENDING
28309,369,99.21,PAID
28310,539,50.6,PAID
28311,2928,119.46,PENDING
28312,2394,136.79,PAID
28313,731,19.15,PAID
28314,897,26.61,PENDING
28315,4660,35.31,PAID
28316,2369,58.32,PAID
28317,4560,5.4,PAID
28318,2681,87.12,CANCELLED
28319,2381,88.99,PENDING
28320,15,71.42,PAID
28321,3129,51.74,PAID
28322,1354,64.33,PAID
28323,3136,55.65,PENDING
28324,2278,106.84,PAID
28325,11,180.01,PAID
28326,1657,32.46,PAID
28327,1248,198.79,PENDING
28328,1661,135.18,CANCELLED
28329,1764,150.15,PAID
28330,542,127.16,PAID
28331,1530,61.59,PAID
28332,1181,55.94,CANCELLED
28333,2689,199.26,PAID
28334,2618,80.4,PAID
28335,2755,91.54,PENDING
28336,929,21.63,PAID
28337,1427,96.22,PAID
28338,3660,12.03,PAID
28339,2234,24.01,PAID
28340,3910,112.94,PAID
28341,4991,12.44,PAID
28342,2062,53.48,PAID
28343,4098,112.47,PAID
28344,2564,35.85,PAID
28345,2804,137.57,PAID
28346,2294,92.75,PENDING
28347,1626,108.94,PAID
28348,572,45.72,PAID
28349,4532,45.84,CANCELLED
28350,2401,58.59,PAID
28351,1712,240.98,PAID
28352,383,44.71,PAID
28353,1084,63.08,PAID
28354,1950,124.89,PENDING
28355,2518,44.39,PAID
28356,4170,45.58,PAID
28357,3498,99.91,PAID
28358,3315,184.97,PAID
28359,4931,177.93,PAID
28360,2676,105.16,PAID
28361,3395,129.31,CANCELLED
28362,1204,29.15,PENDING
28363,774,71.74,PAID
28364,3057,50.48,PAID
28365,2314,72.48,PENDING
28366,2598,30.51,PAID
28367,1404,146.18,CANCELLED
28368,4173,142.98,PENDING
28369,3062,45.69,PAID
28370,3326,97.04,PAID
28371,1404,73.52,PENDING
28372,3321,151.48,PAID
28373,870,129.26,PAID
28374,1084,36.03,PENDING
28375,974,55.03,PAID
28376,1226,24.65,PAID
28377,1803,46.29,PAID
28378,2965,356.41,PENDING
28379,1189,397.93,PAID
28380,3444,82.48,PAID
28381,3935,56.61,PAID
28382,4410,103.94,PENDING
28383,1322,211.79,PAID
28384,2024,208.58,PAID
28385,4732,107.51,PENDING
28386,4513,255.27,PAID
28387,439,73.82,PAID
28388,165,133.31,PENDING
28389,3338,94.21,PAID
28390,3351,5.32,PAID
28391,988,97.92,CANCELLED
28392,2530,82.43,PAID
28393,4613,81.26,PAID
28394,4178,119.05,CANCELLED
28395,4215,23.29,CANCELLED
28396,3846,129.87,PAID
28397,1327,51.42,PAID
28398,3287,15.91,PAID
28399,28,14.01,PAID
28400,2025,19.82,PAID
28401,4594,50.37,PAID
28402,194,130.96,PAID
28403,592,130.79,PAID
28404,2490,55.18,PAID
28405,1858,125.5,PAID
28406,113,47.58,PENDING
28407,1318,36.95,CANCELLED
28408,1738,8.19,PAID
28409,2062,185.73,PENDING
28410,1691,39.69,PAID
28411,3669,48.0,CANCELLED
28412,1395,96.43,PENDING
28413,3169,65.15,PAID
28414,3560,209.37,PAID
28415,2237,128.33,PAID
28416,3884,34.52,PENDING
28417,3252,53.18,PAID
28418,3933,59.66,PAID
28419,3015,18.63,PAID
28420,3487,114.75,PAID
28421,1129,150.13,PAID
28422,1697,38.72,CANCELLED
28423,133,114.75,PAID
28424,4666,157.78,PENDING
28425,4221,44.63,PAID
28426,3540,107.09,PAID
28427,2989,161.51,CANCELLED
28428,4303,53.59,PAID
28429,3294,64.71,PAID
28430,312,60.81,PENDING
28431,2430,8.58,CANCELLED
28432,1786,41.5,PAID
28433,4392,126.83,PAID
28434,402,79.82,PAID
28435,1597,238.81,PAID
28436,122,138.17,PAID
28437,751,109.1,PAID
28438,106,25.3,PAID
28439,1060,208.98,PENDING
28440,4168,128.1,PAID
28441,4664,65.71,CANCELLED
28442,3239,132.44,PAID
28443,1245,55.08,PAID
28444,76,92.01,PENDING
28445,1010,194.04,PENDING
28446,3283,97.92,PAID
28447,2276,51.31,PAID
28448,3809,43.99,PAID
28449,453,45.27,PAID
28450,766,90.18,PENDING
28451,4583,78.81,CANCELLED
28452,2716,37.29,CANCELLED
28453,1498,76.57,PAID
28454,3947,27.14,PAID
28455,3733,50.63,PAID
28456,4926,57.33,PENDING
28457,2839,22.47,PAID
28458,490,130.11,PENDING
28459,2424,85.26,PENDING
28460,1936,203.37,PAID
28461,2750,111.93,PAID
28462,3297,66.2,CANCELLED
28463,4571,114.98,PAID
28464,3692,84.53,PAID
28465,1104,48.86,PENDING
28466,1600,125.61,PAID
28467,3282,76.87,PAID
28468,3161,52.23,PAID
28469,3946,103.25,PAID
28470,226,49.88,PAID
28471,4804,74.63,PENDING
28472,1715,52.34,CANCELLED
28473,4150,27.68,PAID
28474,2244,104.79,PAID
28475,2893,96.82,PAID
28476,2346,73.86,PAID
28477,579,77.93,CANCELLED
28478,1699,46.93,PAID
28479,4596,63.14,PAID
28480,2672,96.31,CANCELLED
28481,4302,110.82,PAID
28482,2928,62.55,CANCELLED
28483,279,120.32,PAID
28484,1469,32.22,PENDING
28485,4773,339.57,PENDING
28486,941,31.38,PENDING
28487,2319,64.8,PAID
28488,4537,70.05,CANCELLED
28489,1784,78.04,PENDING
28490,1876,99.54,PAID
28491,4644,55.05,PENDING
28492,3227,39.4,PENDING
28493,3729,202.36,PAID
28494,986,88.93,PAID
28495,2820,55.96,PAID
28496,3971,99.66,PAID
28497,2067,103.96,PENDING
28498,425,124.7,PAID
28499,2106,117.77,PAID
28500,2471,132.39,PAID
28501,3795,197.74,PENDING
28502,2892,166.5,PAID
28503,1684,101.8,PAID
28504,3174,136.4,PAID
28505,3148,19.76,PAID
28506,4062,138.94,PAID
28507,4052,92.72,CANCELLED
28508,3652,19.86,CANCELLED
28509,4162,96.29,PENDING
28510,4911,130.51,PAID
28511,1175,65.36,PAID
28512,2950,37.64,PAID
28513,1810,67.53,PAID
28514,437,131.58,PENDING
28515,4886,97.35,PAID
28516,235,67.06,PAID
28517,4771,105.82,PAID
28518,2146,46.55,PENDING
28519,3576,138.38,PAID
28520,4857,68.35,PAID
28521,3562,120.2,PAID
28522,2475,119.16,PAID
28523,227,31.08,PAID
28524,2611,129.96,PAID
28525,2276,98.44,PENDING
28526,4802,46.87,CANCELLED
28527,1816,91.65,PAID
28528,3855,16.91,PENDING
28529,3996,106.2,PAID
28530,1411,148.02,PAID
28531,4765,183.95,PAID
28532,3380,126.55,CANCELLED
28533,1846,192.92,PAID
28534,1338,46.97,PAID
28535,118,258.61,PENDING
28536,1869,10.38,PAID
28537,2098,147.93,PAID
28538,1814,107.01,PENDING
28539,1588,91.48,PAID
28540,3253,72.52,PENDING
28541,543,95.99,PENDING
28542,2375,131.29,PAID
28543,1527,123.41,PENDING
28544,3568,25.21,PENDING
28545,1270,150.48,PAID
28546,602,28.28,CANCELLED
28547,3615,59.93,PAID
28548,2150,51.92,CANCELLED
28549,3302,76.09,PAID
28550,388,126.03,PAID
28551,3681,196.51,PAID
28552,1603,89.64,PAID
28553,3283,148.87,PAID
28554,2697,173.3,PENDING
28555,4435,28.94,PAID
28556,4152,67.06,PAID
28557,3834,87.58,PENDING
28558,1306,27.28,CANCELLED
28559,717,78.26,PAID
28560,3656,67.83,PAID
28561,2992,27.14,PAID
28562,314,62.99,CANCELLED
28563,2281,16.56,PAID
28564,2623,220.65,PAID
28565,888,11.61,CANCELLED
28566,4343,79.46,PAID
28567,2490,73.0,PAID
28568,1923,32.57,PAID
28569,4030,44.06,PAID
28570,3064,231.96,PAID
28571,161,28.45,PAID
28572,2188,2.03,PAID
28573,2352,113.15,PAID
28574,1484,101.65,PAID
28575,3893,19.07,PAID
28576,1738,85.95,CANCELLED
28577,4221,82.7,PAID
28578,1909,69.09,PAID
28579,1371,255.0,PAID
28580,1978,63.26,PAID
28581,3396,155.3,PAID
28582,2455,197.93,PAID
28583,4260,135.68,PAID
28584,4958,76.42,PAID
28585,2288,170.04,CANCELLED
28586,1237,25.01,CANCELLED
28587,3175,81.82,PAID
28588,1207,46.1,PAID
28589,505,11.55,PAID
28590,3768,53.03,PENDING
28591,4621,57.5,PAID
28592,1404,11.23,PAID
28593,1768,11.79,PAID
28594,3734,40.33,PAID
28595,701,43.15,PAID
28596,3205,206.39,PAID
28597,4146,144.58,CANCELLED
28598,3006,101.11,PAID
28599,4791,256.22,PAID
28600,4122,89.27,CANCELLED
28601,4083,37.71,CANCELLED
28602,11,25.35,PENDING
28603,4904,106.23,CANCELLED
28604,2059,77.39,PAID
28605,3678,114.86,PENDING
28606,2820,43.88,PAID
28607,973,134.0,PAID
28608,3793,184.83,PAID
28609,2455,104.15,PENDING
28610,842,98.26,PAID
28611,4455,50.68,PAID
28612,285,98.87,PENDING
28613,2436,71.52,PENDING
28614,2832,121.17,PAID
28615,4521,42.97,PENDING
28616,1030,100.84,PAID
28617,4452,44.86,PAID
28618,2967,24.13,PAID
28619,554,112.59,PENDING
28620,268,19.04,PAID
28621,1241,113.65,PAID
28622,4160,88.89,PAID
28623,2490,45.75,PAID
28624,2589,107.18,PAID
28625,470,59.6,PAID
28626,3288,44.74,PAID
28627,3937,151.37,PAID
28628,2020,148.54,PENDING
28629,2024,108.57,PAID
28630,1590,158.46,PAID
28631,4974,31.69,PAID
28632,2061,123.25,PAID
28633,4318,190.95,PAID
28634,1420,156.09,PAID
28635,881,71.48,PAID
28636,839,49.83,PAID
28637,752,36.96,PAID
28638,270,42.87,PENDING
28639,3370,49.83,CANCELLED
28640,4828,68.07,PAID
28641,4712,92.45,PAID
28642,3504,173.76,PAID
28643,3961,68.15,PAID
28644,2076,301.17,PAID
28645,1313,89.06,PAID
28646,2285,87.48,PAID
28647,384,113.67,PENDING
28648,4181,185.71,PENDING
28649,4342,223.57,PAID
28650,2809,293.41,PAID
28651,804,30.11,PAID
28652,4336,64.99,PAID
28653,1097,127.11,PENDING
28654,3743,74.2,PENDING
28655,4484,134.17,PAID
28656,3720,56.75,PENDING
28657,4772,228.16,PAID
28658,2697,230.14,PAID
28659,4267,173.53,PENDING
28660,809,36.92,PAID
28661,2152,70.54,PAID
28662,3294,36.01,PAID
28663,1306,229.06,CANCELLED
28664,3460,122.1,PAID
28665,2420,80.15,PAID
28666,4225,26.37,PENDING
28667,1197,96.33,PAID
28668,4568,35.86,PAID
28669,3525,173.87,PAID
28670,1526,91.92,PAID
28671,1600,113.74,PAID
28672,1045,278.06,PENDING
28673,2154,243.64,PAID
28674,1868,10.6,PAID
28675,1376,150.81,PAID
28676,612,18.23,PAID
28677,3317,72.14,PENDING
28678,1599,22.95,PAID
28679,4950,63.48,PAID
28680,1978,70.39,PAID
28681,4398,118.42,PAID
28682,639,126.32,PAID
28683,4167,53.17,PAID
28684,1923,35.39,PENDING
28685,646,3.73,PENDING
28686,4270,84.02,PAID
